"service_id","date","exception_type"
9.2019101620200624E16,20200508,2
9.2019101620200624E16,20200509,2
9.2019101620200624E16,20200511,2
9.2019101620200624E16,20200512,2
9.2019101620200624E16,20200513,2
9.2019101620200624E16,20200514,2
9.2019101620200624E16,20200515,2
9.2019101620200624E16,20200516,2
9.2019101620200624E16,20200518,2
9.2019101620200624E16,20200519,2
9.2019101620200624E16,20200520,2
9.2019101620200624E16,20200521,2
9.2019101620200624E16,20200522,2
9.2019101620200624E16,20200523,2
9.2019101620200624E16,20200525,2
9.2019101620200624E16,20200526,2
9.2019101620200624E16,20200527,2
9.2019101620200624E16,20200528,2
9.2019101620200624E16,20200529,2
9.2019101620200624E16,20200530,2
9.2019101620200624E16,20200601,1
9.2019101620200624E16,20200602,2
9.2019101620200624E16,20200603,2
9.2019101620200624E16,20200604,2
9.2019101620200624E16,20200605,2
9.2019101620200624E16,20200606,2
9.2019101620200624E16,20200608,2
9.2019101620200624E16,20200609,2
9.2019101620200624E16,20200610,2
9.2019101620200624E16,20200611,1
9.2019101620200624E16,20200612,1
9.2019101620200624E16,20200613,1
9.2019101620200624E16,20200615,1
9.2019101620200624E16,20200616,1
9.2019101620200624E16,20200617,1
9.2019101620200624E16,20200618,1
9.2019101620200624E16,20200619,1
9.2019101620200624E16,20200620,1
9.2019101620200624E16,20200622,1
9.2019101620200624E16,20200623,1
9.2019101620200624E16,20200624,1
9.2019101620200624E16,20200625,1
9.2019101620200624E16,20200626,1
9.2019101920200624E16,20191115,2
9.2019101920200624E16,20191116,2
9.2019101920200624E16,20191118,2
9.2019101920200624E16,20191119,2
9.2019101920200624E16,20191120,2
9.2019101920200624E16,20191121,2
9.2019101920200624E16,20191122,2
9.2019101920200624E16,20191123,2
9.2019101920200624E16,20191125,2
9.2019101920200624E16,20191126,2
9.2019101920200624E16,20191127,2
9.2019101920200624E16,20191128,2
9.2019101920200624E16,20191129,2
9.2019101920200624E16,20191130,2
9.2019101920200624E16,20191202,2
9.2019101920200624E16,20191203,2
9.2019101920200624E16,20191204,2
9.2019101920200624E16,20191205,2
9.2019101920200624E16,20191206,2
9.2019101920200624E16,20191207,1
9.2019101920200624E16,20191209,2
9.2019101920200624E16,20191210,2
9.2019101920200624E16,20191211,2
9.2019101920200624E16,20191212,2
9.2019101920200624E16,20191213,2
9.2019101920200624E16,20191214,2
9.2019101920200624E16,20191216,2
9.2019101920200624E16,20191217,2
9.2019101920200624E16,20191218,2
9.2019101920200624E16,20191219,2
9.2019101920200624E16,20191220,2
9.2019101920200624E16,20191221,2
9.2019101920200624E16,20191223,1
9.2019101920200624E16,20191224,1
9.2019101920200624E16,20191225,2
9.2019101920200624E16,20191226,2
9.2019101920200624E16,20191227,1
9.2019101920200624E16,20191228,1
9.2019101920200624E16,20191230,1
9.2019101920200624E16,20191231,1
9.2019101920200624E16,20200101,2
9.2019101920200624E16,20200102,1
9.2019101920200624E16,20200103,1
9.2019101920200624E16,20200104,1
9.2019101920200624E16,20200106,1
9.2019101920200624E16,20200107,2
9.2019101920200624E16,20200108,2
9.2019101920200624E16,20200109,2
9.2019101920200624E16,20200110,2
9.2019101920200624E16,20200111,2
9.2019101920200624E16,20200113,2
9.2019101920200624E16,20200114,2
9.2019101920200624E16,20200115,2
9.2019101920200624E16,20200116,2
9.2019101920200624E16,20200117,2
9.2019101920200624E16,20200118,2
9.2019101920200624E16,20200120,2
9.2019101920200624E16,20200121,2
9.2019101920200624E16,20200122,2
9.2019101920200624E16,20200123,2
9.2019101920200624E16,20200124,2
9.2019101920200624E16,20200125,2
9.2019101920200624E16,20200127,2
9.2019101920200624E16,20200128,2
9.2019101920200624E16,20200129,2
9.2019101920200624E16,20200130,2
9.2019101920200624E16,20200131,2
9.2019101920200624E16,20200201,2
9.2019101920200624E16,20200203,2
9.2019101920200624E16,20200204,2
9.2019101920200624E16,20200205,2
9.2019101920200624E16,20200206,2
9.2019101920200624E16,20200207,2
9.2019101920200624E16,20200208,2
9.2019101920200624E16,20200210,2
9.2019101920200624E16,20200211,2
9.2019101920200624E16,20200212,2
9.2019101920200624E16,20200213,2
9.2019101920200624E16,20200214,2
9.2019101920200624E16,20200215,2
9.2019101920200624E16,20200217,2
9.2019101920200624E16,20200218,2
9.2019101920200624E16,20200219,2
9.2019101920200624E16,20200220,2
9.2019101920200624E16,20200221,2
9.2019101920200624E16,20200222,1
9.2019101920200624E16,20200224,1
9.2019101920200624E16,20200225,1
9.2019101920200624E16,20200226,2
9.2019101920200624E16,20200227,2
9.2019101920200624E16,20200228,2
9.2019101920200624E16,20200229,2
9.2019101920200624E16,20200302,2
9.2019101920200624E16,20200303,2
9.2019101920200624E16,20200304,2
9.2019101920200624E16,20200305,2
9.2019101920200624E16,20200306,2
9.2019101920200624E16,20200307,2
9.2019101920200624E16,20200309,2
9.2019101920200624E16,20200310,2
9.2019101920200624E16,20200311,2
9.2019101920200624E16,20200312,2
9.2019101920200624E16,20200313,2
9.2019101920200624E16,20200314,2
9.2019101920200624E16,20200316,2
9.2019101920200624E16,20200317,2
9.2019101920200624E16,20200318,2
9.2019101920200624E16,20200319,2
9.2019101920200624E16,20200320,2
9.2019101920200624E16,20200321,2
9.2019101920200624E16,20200323,2
9.2019101920200624E16,20200324,2
9.2019101920200624E16,20200325,2
9.2019101920200624E16,20200326,2
9.2019101920200624E16,20200327,2
9.2019101920200624E16,20200328,2
9.2019101920200624E16,20200330,2
9.2019101920200624E16,20200331,2
9.2019101920200624E16,20200401,2
9.2019101920200624E16,20200402,2
9.2019101920200624E16,20200403,2
9.2019101920200624E16,20200404,2
9.2019101920200624E16,20200406,2
9.2019101920200624E16,20200407,2
9.2019101920200624E16,20200408,2
9.2019101920200624E16,20200409,1
9.2019101920200624E16,20200410,1
9.2019101920200624E16,20200411,1
9.2019101920200624E16,20200413,2
9.2019101920200624E16,20200414,1
9.2019101920200624E16,20200415,2
9.2019101920200624E16,20200416,2
9.2019101920200624E16,20200417,2
9.2019101920200624E16,20200418,2
9.2019101920200624E16,20200420,2
9.2019101920200624E16,20200421,2
9.2019101920200624E16,20200422,2
9.2019101920200624E16,20200423,2
9.2019101920200624E16,20200424,2
9.2019101920200624E16,20200425,2
9.2019101920200624E16,20200427,2
9.2019101920200624E16,20200428,2
9.2019101920200624E16,20200429,2
9.2019101920200624E16,20200430,2
9.2019101920200624E16,20200501,2
9.2019101920200624E16,20200502,1
9.2019101920200624E16,20200504,2
9.2019101920200624E16,20200505,2
9.2019101920200624E16,20200506,2
9.2019101920200624E16,20200507,2
9.2019101920200624E16,20200508,2
9.2019101920200624E16,20200509,2
9.2019101920200624E16,20200511,2
9.2019101920200624E16,20200512,2
9.2019101920200624E16,20200513,2
9.2019101920200624E16,20200514,2
9.2019101920200624E16,20200515,2
9.2019101920200624E16,20200516,2
9.2019101920200624E16,20200518,2
9.2019101920200624E16,20200519,2
9.2019101920200624E16,20200520,2
9.2019101920200624E16,20200521,2
9.2019101920200624E16,20200522,2
9.2019101920200624E16,20200523,2
9.2019101920200624E16,20200525,2
9.2019101920200624E16,20200526,2
9.2019101920200624E16,20200527,2
9.2019101920200624E16,20200528,2
9.2019101920200624E16,20200529,2
9.2019101920200624E16,20200530,2
9.2019101920200624E16,20200601,1
9.2019101920200624E16,20200602,2
9.2019101920200624E16,20200603,2
9.2019101920200624E16,20200604,2
9.2019101920200624E16,20200605,2
9.2019101920200624E16,20200606,2
9.2019101920200624E16,20200608,2
9.2019101920200624E16,20200609,2
9.2019101920200624E16,20200610,2
9.2019101920200624E16,20200611,1
9.2019101920200624E16,20200612,1
9.2019101920200624E16,20200613,1
9.2019101920200624E16,20200615,1
9.2019101920200624E16,20200616,1
9.2019101920200624E16,20200617,1
9.2019101920200624E16,20200618,1
9.2019101920200624E16,20200619,1
9.2019101920200624E16,20200620,1
9.2019101920200624E16,20200622,1
9.2019101920200624E16,20200623,1
9.2019101920200624E16,20200624,1
9.2019101920200624E16,20200625,1
9.2019101920200624E16,20200626,1
9.2019102220200624E16,20191115,2
9.2019102220200624E16,20191116,2
9.2019102220200624E16,20191118,2
9.2019102220200624E16,20191119,2
9.2019102220200624E16,20191120,2
9.2019102220200624E16,20191121,2
9.2019102220200624E16,20191122,2
9.2019102220200624E16,20191123,2
9.2019102220200624E16,20191125,2
9.2019102220200624E16,20191126,2
9.2019102220200624E16,20191127,2
9.2019102220200624E16,20191128,2
9.2019102220200624E16,20191129,2
9.2019102220200624E16,20191130,2
9.2019102220200624E16,20191202,2
9.2019102220200624E16,20191203,2
9.2019102220200624E16,20191204,2
9.2019102220200624E16,20191205,2
9.2019102220200624E16,20191206,2
9.2019102220200624E16,20191207,1
9.2019102220200624E16,20191209,2
9.2019102220200624E16,20191210,2
9.2019102220200624E16,20191211,2
9.2019102220200624E16,20191212,2
9.2019102220200624E16,20191213,2
9.2019102220200624E16,20191214,2
9.2019102220200624E16,20191216,2
9.2019102220200624E16,20191217,2
9.2019102220200624E16,20191218,2
9.2019102220200624E16,20191219,2
9.2019102220200624E16,20191220,2
9.2019102220200624E16,20191221,2
9.2019102220200624E16,20191223,1
9.2019102220200624E16,20191224,1
9.2019102220200624E16,20191225,2
9.2019102220200624E16,20191226,2
9.2019102220200624E16,20191227,1
9.2019102220200624E16,20191228,1
9.2019102220200624E16,20191230,1
9.2019102220200624E16,20191231,1
9.2019102220200624E16,20200101,2
9.2019102220200624E16,20200102,1
9.2019102220200624E16,20200103,1
9.2019102220200624E16,20200104,1
9.2019102220200624E16,20200106,1
9.2019102220200624E16,20200107,2
9.2019102220200624E16,20200108,2
9.2019102220200624E16,20200109,2
9.2019102220200624E16,20200110,2
9.2019102220200624E16,20200111,2
9.2019102220200624E16,20200113,2
9.2019102220200624E16,20200114,2
9.2019102220200624E16,20200115,2
9.2019102220200624E16,20200116,2
9.2019102220200624E16,20200117,2
9.2019102220200624E16,20200118,2
9.2019102220200624E16,20200120,2
9.2019102220200624E16,20200121,2
9.2019102220200624E16,20200122,2
9.2019102220200624E16,20200123,2
9.2019102220200624E16,20200124,2
9.2019102220200624E16,20200125,2
9.2019102220200624E16,20200127,2
9.2019102220200624E16,20200128,2
9.2019102220200624E16,20200129,2
9.2019102220200624E16,20200130,2
9.2019102220200624E16,20200131,2
9.2019102220200624E16,20200201,2
9.2019102220200624E16,20200203,2
9.2019102220200624E16,20200204,2
9.2019102220200624E16,20200205,2
9.2019102220200624E16,20200206,2
9.2019102220200624E16,20200207,2
9.2019102220200624E16,20200208,2
9.2019102220200624E16,20200210,2
9.2019102220200624E16,20200211,2
9.2019102220200624E16,20200212,2
9.2019102220200624E16,20200213,2
9.2019102220200624E16,20200214,2
9.2019102220200624E16,20200215,2
9.2019102220200624E16,20200217,2
9.2019102220200624E16,20200218,2
9.2019102220200624E16,20200219,2
9.2019102220200624E16,20200220,2
9.2019102220200624E16,20200221,2
9.2019102220200624E16,20200222,1
9.2019102220200624E16,20200224,1
9.2019102220200624E16,20200225,1
9.2019102220200624E16,20200226,2
9.2019102220200624E16,20200227,2
9.2019102220200624E16,20200228,2
9.2019102220200624E16,20200229,2
9.2019102220200624E16,20200302,2
9.2019102220200624E16,20200303,2
9.2019102220200624E16,20200304,2
9.2019102220200624E16,20200305,2
9.2019102220200624E16,20200306,2
9.2019102220200624E16,20200307,2
9.2019102220200624E16,20200309,2
9.2019102220200624E16,20200310,2
9.2019102220200624E16,20200311,2
9.2019102220200624E16,20200312,2
9.2019102220200624E16,20200313,2
9.2019102220200624E16,20200314,2
9.2019102220200624E16,20200316,2
9.2019102220200624E16,20200317,2
9.2019102220200624E16,20200318,2
9.2019102220200624E16,20200319,2
9.2019102220200624E16,20200320,2
9.2019102220200624E16,20200321,2
9.2019102220200624E16,20200323,2
9.2019102220200624E16,20200324,2
9.2019102220200624E16,20200325,2
9.2019102220200624E16,20200326,2
9.2019102220200624E16,20200327,2
9.2019102220200624E16,20200328,2
9.2019102220200624E16,20200330,2
9.2019102220200624E16,20200331,2
9.2019102220200624E16,20200401,2
9.2019102220200624E16,20200402,2
9.2019102220200624E16,20200403,2
9.2019102220200624E16,20200404,2
9.2019102220200624E16,20200406,2
9.2019102220200624E16,20200407,2
9.2019102220200624E16,20200408,2
9.2019102220200624E16,20200409,1
9.2019102220200624E16,20200410,1
9.2019102220200624E16,20200411,1
9.2019102220200624E16,20200413,2
9.2019102220200624E16,20200414,1
9.2019102220200624E16,20200415,2
9.2019102220200624E16,20200416,2
9.2019102220200624E16,20200417,2
9.2019102220200624E16,20200418,2
9.2019102220200624E16,20200420,2
9.2019102220200624E16,20200421,2
9.2019102220200624E16,20200422,2
9.2019102220200624E16,20200423,2
9.2019102220200624E16,20200424,2
9.2019102220200624E16,20200425,2
9.2019102220200624E16,20200427,2
9.2019102220200624E16,20200428,2
9.2019102220200624E16,20200429,2
9.2019102220200624E16,20200430,2
9.2019102220200624E16,20200501,2
9.2019102220200624E16,20200502,1
9.2019102220200624E16,20200504,2
9.2019102220200624E16,20200505,2
9.2019102220200624E16,20200506,2
9.2019102220200624E16,20200507,2
9.2019102220200624E16,20200508,2
9.2019102220200624E16,20200509,2
9.2019102220200624E16,20200511,2
9.2019102220200624E16,20200512,2
9.2019102220200624E16,20200513,2
9.2019102220200624E16,20200514,2
9.2019102220200624E16,20200515,2
9.2019102220200624E16,20200516,2
9.2019102220200624E16,20200518,2
9.2019102220200624E16,20200519,2
9.2019102220200624E16,20200520,2
9.2019102220200624E16,20200521,2
9.2019102220200624E16,20200522,2
9.2019102220200624E16,20200523,2
9.2019102220200624E16,20200525,2
9.2019102220200624E16,20200526,2
9.2019102220200624E16,20200527,2
9.2019102220200624E16,20200528,2
9.2019102220200624E16,20200529,2
9.2019102220200624E16,20200530,2
9.2019102220200624E16,20200601,1
9.2019102220200624E16,20200602,2
9.2019102220200624E16,20200603,2
9.2019102220200624E16,20200604,2
9.2019102220200624E16,20200605,2
9.2019102220200624E16,20200606,2
9.2019102220200624E16,20200608,2
9.2019102220200624E16,20200609,2
9.2019102220200624E16,20200610,2
9.2019102220200624E16,20200611,1
9.2019102220200624E16,20200612,1
9.2019102220200624E16,20200613,1
9.2019102220200624E16,20200615,1
9.2019102220200624E16,20200616,1
9.2019102220200624E16,20200617,1
9.2019102220200624E16,20200618,1
9.2019102220200624E16,20200619,1
9.2019102220200624E16,20200620,1
9.2019102220200624E16,20200622,1
9.2019102220200624E16,20200623,1
9.2019102220200624E16,20200624,1
9.2019102220200624E16,20200625,1
9.2019102220200624E16,20200626,1
9.2019102820200624E16,20191115,2
9.2019102820200624E16,20191116,2
9.2019102820200624E16,20191118,2
9.2019102820200624E16,20191119,2
9.2019102820200624E16,20191120,2
9.2019102820200624E16,20191121,2
9.2019102820200624E16,20191122,2
9.2019102820200624E16,20191123,2
9.2019102820200624E16,20191125,2
9.2019102820200624E16,20191126,2
9.2019102820200624E16,20191127,2
9.2019102820200624E16,20191128,2
9.2019102820200624E16,20191129,2
9.2019102820200624E16,20191130,2
9.2019102820200624E16,20191202,2
9.2019102820200624E16,20191203,2
9.2019102820200624E16,20191204,2
9.2019102820200624E16,20191205,2
9.2019102820200624E16,20191206,2
9.2019102820200624E16,20191207,1
9.2019102820200624E16,20191209,2
9.2019102820200624E16,20191210,2
9.2019102820200624E16,20191211,2
9.2019102820200624E16,20191212,2
9.2019102820200624E16,20191213,2
9.2019102820200624E16,20191214,2
9.2019102820200624E16,20191216,2
9.2019102820200624E16,20191217,2
9.2019102820200624E16,20191218,2
9.2019102820200624E16,20191219,2
9.2019102820200624E16,20191220,2
9.2019102820200624E16,20191221,2
9.2019102820200624E16,20191223,1
9.2019102820200624E16,20191224,1
9.2019102820200624E16,20191225,2
9.2019102820200624E16,20191226,2
9.2019102820200624E16,20191227,1
9.2019102820200624E16,20191228,1
9.2019102820200624E16,20191230,1
9.2019102820200624E16,20191231,1
9.2019102820200624E16,20200101,2
9.2019102820200624E16,20200102,1
9.2019102820200624E16,20200103,1
9.2019102820200624E16,20200104,1
9.2019102820200624E16,20200106,1
9.2019102820200624E16,20200107,2
9.2019102820200624E16,20200108,2
9.2019102820200624E16,20200109,2
9.2019102820200624E16,20200110,2
9.2019102820200624E16,20200111,2
9.2019102820200624E16,20200113,2
9.2019102820200624E16,20200114,2
9.2019102820200624E16,20200115,2
9.2019102820200624E16,20200116,2
9.2019102820200624E16,20200117,2
9.2019102820200624E16,20200118,2
9.2019102820200624E16,20200120,2
9.2019102820200624E16,20200121,2
9.2019102820200624E16,20200122,2
9.2019102820200624E16,20200123,2
9.2019102820200624E16,20200124,2
9.2019102820200624E16,20200125,2
9.2019102820200624E16,20200127,2
9.2019102820200624E16,20200128,2
9.2019102820200624E16,20200129,2
9.2019102820200624E16,20200130,2
9.2019102820200624E16,20200131,2
9.2019102820200624E16,20200201,2
9.2019102820200624E16,20200203,2
9.2019102820200624E16,20200204,2
9.2019102820200624E16,20200205,2
9.2019102820200624E16,20200206,2
9.2019102820200624E16,20200207,2
9.2019102820200624E16,20200208,2
9.2019102820200624E16,20200210,2
9.2019102820200624E16,20200211,2
9.2019102820200624E16,20200212,2
9.2019102820200624E16,20200213,2
9.2019102820200624E16,20200214,2
9.2019102820200624E16,20200215,2
9.2019102820200624E16,20200217,2
9.2019102820200624E16,20200218,2
9.2019102820200624E16,20200219,2
9.2019102820200624E16,20200220,2
9.2019102820200624E16,20200221,2
9.2019102820200624E16,20200222,1
9.2019102820200624E16,20200224,1
9.2019102820200624E16,20200225,1
9.2019102820200624E16,20200226,2
9.2019102820200624E16,20200227,2
9.2019102820200624E16,20200228,2
9.2019102820200624E16,20200229,2
9.2019102820200624E16,20200302,2
9.2019102820200624E16,20200303,2
9.2019102820200624E16,20200304,2
9.2019102820200624E16,20200305,2
9.2019102820200624E16,20200306,2
9.2019102820200624E16,20200307,2
9.2019102820200624E16,20200309,2
9.2019102820200624E16,20200310,2
9.2019102820200624E16,20200311,2
9.2019102820200624E16,20200312,2
9.2019102820200624E16,20200313,2
9.2019102820200624E16,20200314,2
9.2019102820200624E16,20200316,2
9.2019102820200624E16,20200317,2
9.2019102820200624E16,20200318,2
9.2019102820200624E16,20200319,2
9.2019102820200624E16,20200320,2
9.2019102820200624E16,20200321,2
9.2019102820200624E16,20200323,2
9.2019102820200624E16,20200324,2
9.2019102820200624E16,20200325,2
9.2019102820200624E16,20200326,2
9.2019102820200624E16,20200327,2
9.2019102820200624E16,20200328,2
9.2019102820200624E16,20200330,2
9.2019102820200624E16,20200331,2
9.2019102820200624E16,20200401,2
9.2019102820200624E16,20200402,2
9.2019102820200624E16,20200403,2
9.2019102820200624E16,20200404,2
9.2019102820200624E16,20200406,2
9.2019102820200624E16,20200407,2
9.2019102820200624E16,20200408,2
9.2019102820200624E16,20200409,1
9.2019102820200624E16,20200410,1
9.2019102820200624E16,20200411,1
9.2019102820200624E16,20200413,2
9.2019102820200624E16,20200414,1
9.2019102820200624E16,20200415,2
9.2019102820200624E16,20200416,2
9.2019102820200624E16,20200417,2
9.2019102820200624E16,20200418,2
9.2019102820200624E16,20200420,2
9.2019102820200624E16,20200421,2
9.2019102820200624E16,20200422,2
9.2019102820200624E16,20200423,2
9.2019102820200624E16,20200424,2
9.2019102820200624E16,20200425,2
9.2019102820200624E16,20200427,2
9.2019102820200624E16,20200428,2
9.2019102820200624E16,20200429,2
9.2019102820200624E16,20200430,2
9.2019102820200624E16,20200501,2
9.2019102820200624E16,20200502,1
9.2019102820200624E16,20200504,2
9.2019102820200624E16,20200505,2
9.2019102820200624E16,20200506,2
9.2019102820200624E16,20200507,2
9.2019102820200624E16,20200508,2
9.2019102820200624E16,20200509,2
9.2019102820200624E16,20200511,2
9.2019102820200624E16,20200512,2
9.2019102820200624E16,20200513,2
9.2019102820200624E16,20200514,2
9.2019102820200624E16,20200515,2
9.2019102820200624E16,20200516,2
9.2019102820200624E16,20200518,2
9.2019102820200624E16,20200519,2
9.2019102820200624E16,20200520,2
9.2019102820200624E16,20200521,2
9.2019102820200624E16,20200522,2
9.2019102820200624E16,20200523,2
9.2019102820200624E16,20200525,2
9.2019102820200624E16,20200526,2
9.2019102820200624E16,20200527,2
9.2019102820200624E16,20200528,2
9.2019102820200624E16,20200529,2
9.2019102820200624E16,20200530,2
9.2019102820200624E16,20200601,1
9.2019102820200624E16,20200602,2
9.2019102820200624E16,20200603,2
9.2019102820200624E16,20200604,2
9.2019102820200624E16,20200605,2
9.2019102820200624E16,20200606,2
9.2019102820200624E16,20200608,2
9.2019102820200624E16,20200609,2
9.2019102820200624E16,20200610,2
9.2019102820200624E16,20200611,1
9.2019102820200624E16,20200612,1
9.2019102820200624E16,20200613,1
9.2019102820200624E16,20200615,1
9.2019102820200624E16,20200616,1
9.2019102820200624E16,20200617,1
9.2019102820200624E16,20200618,1
9.2019102820200624E16,20200619,1
9.2019102820200624E16,20200620,1
9.2019102820200624E16,20200622,1
9.2019102820200624E16,20200623,1
9.2019102820200624E16,20200624,1
9.2019102820200624E16,20200625,1
9.2019102820200624E16,20200626,1
9.2019111120200624E16,20191115,2
9.2019111120200624E16,20191116,2
9.2019111120200624E16,20191118,2
9.2019111120200624E16,20191119,2
9.2019111120200624E16,20191120,2
9.2019111120200624E16,20191121,2
9.2019111120200624E16,20191122,2
9.2019111120200624E16,20191123,2
9.2019111120200624E16,20191125,2
9.2019111120200624E16,20191126,2
9.2019111120200624E16,20191127,2
9.2019111120200624E16,20191128,2
9.2019111120200624E16,20191129,2
9.2019111120200624E16,20191130,2
9.2019111120200624E16,20191202,2
9.2019111120200624E16,20191203,2
9.2019111120200624E16,20191204,2
9.2019111120200624E16,20191205,2
9.2019111120200624E16,20191206,2
9.2019111120200624E16,20191207,1
9.2019111120200624E16,20191209,2
9.2019111120200624E16,20191210,2
9.2019111120200624E16,20191211,2
9.2019111120200624E16,20191212,2
9.2019111120200624E16,20191213,2
9.2019111120200624E16,20191214,2
9.2019111120200624E16,20191216,2
9.2019111120200624E16,20191217,2
9.2019111120200624E16,20191218,2
9.2019111120200624E16,20191219,2
9.2019111120200624E16,20191220,2
9.2019111120200624E16,20191221,2
9.2019111120200624E16,20191223,1
9.2019111120200624E16,20191224,1
9.2019111120200624E16,20191225,2
9.2019111120200624E16,20191226,2
9.2019111120200624E16,20191227,1
9.2019111120200624E16,20191228,1
9.2019111120200624E16,20191230,1
9.2019111120200624E16,20191231,1
9.2019111120200624E16,20200101,2
9.2019111120200624E16,20200102,1
9.2019111120200624E16,20200103,1
9.2019111120200624E16,20200104,1
9.2019111120200624E16,20200106,1
9.2019111120200624E16,20200107,2
9.2019111120200624E16,20200108,2
9.2019111120200624E16,20200109,2
9.2019111120200624E16,20200110,2
9.2019111120200624E16,20200111,2
9.2019111120200624E16,20200113,2
9.2019111120200624E16,20200114,2
9.2019111120200624E16,20200115,2
9.2019111120200624E16,20200116,2
9.2019111120200624E16,20200117,2
9.2019111120200624E16,20200118,2
9.2019111120200624E16,20200120,2
9.2019111120200624E16,20200121,2
9.2019111120200624E16,20200122,2
9.2019111120200624E16,20200123,2
9.2019111120200624E16,20200124,2
9.2019111120200624E16,20200125,2
9.2019111120200624E16,20200127,2
9.2019111120200624E16,20200128,2
9.2019111120200624E16,20200129,2
9.2019111120200624E16,20200130,2
9.2019111120200624E16,20200131,2
9.2019111120200624E16,20200201,2
9.2019111120200624E16,20200203,2
9.2019111120200624E16,20200204,2
9.2019111120200624E16,20200205,2
9.2019111120200624E16,20200206,2
9.2019111120200624E16,20200207,2
9.2019111120200624E16,20200208,2
9.2019111120200624E16,20200210,2
9.2019111120200624E16,20200211,2
9.2019111120200624E16,20200212,2
9.2019111120200624E16,20200213,2
9.2019111120200624E16,20200214,2
9.2019111120200624E16,20200215,2
9.2019111120200624E16,20200217,2
9.2019111120200624E16,20200218,2
9.2019111120200624E16,20200219,2
9.2019111120200624E16,20200220,2
9.2019111120200624E16,20200221,2
9.2019111120200624E16,20200222,1
9.2019111120200624E16,20200224,1
9.2019111120200624E16,20200225,1
9.2019111120200624E16,20200226,2
9.2019111120200624E16,20200227,2
9.2019111120200624E16,20200228,2
9.2019111120200624E16,20200229,2
9.2019111120200624E16,20200302,2
9.2019111120200624E16,20200303,2
9.2019111120200624E16,20200304,2
9.2019111120200624E16,20200305,2
9.2019111120200624E16,20200306,2
9.2019111120200624E16,20200307,2
9.2019111120200624E16,20200309,2
9.2019111120200624E16,20200310,2
9.2019111120200624E16,20200311,2
9.2019111120200624E16,20200312,2
9.2019111120200624E16,20200313,2
9.2019111120200624E16,20200314,2
9.2019111120200624E16,20200316,2
9.2019111120200624E16,20200317,2
9.2019111120200624E16,20200318,2
9.2019111120200624E16,20200319,2
9.2019111120200624E16,20200320,2
9.2019111120200624E16,20200321,2
9.2019111120200624E16,20200323,2
9.2019111120200624E16,20200324,2
9.2019111120200624E16,20200325,2
9.2019111120200624E16,20200326,2
9.2019111120200624E16,20200327,2
9.2019111120200624E16,20200328,2
9.2019111120200624E16,20200330,2
9.2019111120200624E16,20200331,2
9.2019111120200624E16,20200401,2
9.2019111120200624E16,20200402,2
9.2019111120200624E16,20200403,2
9.2019111120200624E16,20200404,2
9.2019111120200624E16,20200406,2
9.2019111120200624E16,20200407,2
9.2019111120200624E16,20200408,2
9.2019111120200624E16,20200409,1
9.2019111120200624E16,20200410,1
9.2019111120200624E16,20200411,1
9.2019111120200624E16,20200413,2
9.2019111120200624E16,20200414,1
9.2019111120200624E16,20200415,2
9.2019111120200624E16,20200416,2
9.2019111120200624E16,20200417,2
9.2019111120200624E16,20200418,2
9.2019111120200624E16,20200420,2
9.2019111120200624E16,20200421,2
9.2019111120200624E16,20200422,2
9.2019111120200624E16,20200423,2
9.2019111120200624E16,20200424,2
9.2019111120200624E16,20200425,2
9.2019111120200624E16,20200427,2
9.2019111120200624E16,20200428,2
9.2019111120200624E16,20200429,2
9.2019111120200624E16,20200430,2
9.2019111120200624E16,20200501,2
9.2019111120200624E16,20200502,1
9.2019111120200624E16,20200504,2
9.2019111120200624E16,20200505,2
9.2019111120200624E16,20200506,2
9.2019111120200624E16,20200507,2
9.2019111120200624E16,20200508,2
9.2019111120200624E16,20200509,2
9.2019111120200624E16,20200511,2
9.2019111120200624E16,20200512,2
9.2019111120200624E16,20200513,2
9.2019111120200624E16,20200514,2
9.2019111120200624E16,20200515,2
9.2019111120200624E16,20200516,2
9.2019111120200624E16,20200518,2
9.2019111120200624E16,20200519,2
9.2019111120200624E16,20200520,2
9.2019111120200624E16,20200521,2
9.2019111120200624E16,20200522,2
9.2019111120200624E16,20200523,2
9.2019111120200624E16,20200525,2
9.2019111120200624E16,20200526,2
9.2019111120200624E16,20200527,2
9.2019111120200624E16,20200528,2
9.2019111120200624E16,20200529,2
9.2019111120200624E16,20200530,2
9.2019111120200624E16,20200601,1
9.2019111120200624E16,20200602,2
9.2019111120200624E16,20200603,2
9.2019111120200624E16,20200604,2
9.2019111120200624E16,20200605,2
9.2019111120200624E16,20200606,2
9.2019111120200624E16,20200608,2
9.2019111120200624E16,20200609,2
9.2019111120200624E16,20200610,2
9.2019111120200624E16,20200611,1
9.2019111120200624E16,20200612,1
9.2019111120200624E16,20200613,1
9.2019111120200624E16,20200615,1
9.2019111120200624E16,20200616,1
9.2019111120200624E16,20200617,1
9.2019111120200624E16,20200618,1
9.2019111120200624E16,20200619,1
9.2019111120200624E16,20200620,1
9.2019111120200624E16,20200622,1
9.2019111120200624E16,20200623,1
9.2019111120200624E16,20200624,1
9.2019111120200624E16,20200625,1
9.2019111120200624E16,20200626,1
3.0201909122020064E17,20191118,1
3.0201909122020064E17,20191125,1
3.0201909122020064E17,20191202,1
3.0201909122020064E17,20191209,1
3.0201909122020064E17,20191216,1
3.0201909122020064E17,20200107,1
3.0201909122020064E17,20200113,1
