"route_id","trip_id","service_id","trip_headsign","direction_id","shape_id","wheelchair_accessible"
106,2.52205201909122E21,6.2019091220200624E16,"Canal S.Bovo",0,,
157,2.5097220190912203E21,6.2019091220200624E16,"Riva Del G.-Autostaz.",0,,
102,2.47566201909122E21,2.2019091220200624E16,"Fiera di P. Via Roma 2",0,,
578,2.53673201909122E21,4.2019091220200624E16,"Ora-Stazione Fs",0,,
693,2.53325201909122E21,2.2019091220200624E16,"Borgo Valsugana-C.Intermodale",0,,
423,2.5856920191028203E21,2.2019102820200624E16,"Riva Del G.-Autostaz.",0,,
401,2.49374201909122E21,6.2019091220200624E16,"Cles-Autostazione",0,,
640,2.53455201909122E21,4.2019091220200624E16,"Via S.Pietro 82-Villa Rosa",0,,
175,2.52688201909122E21,9.2019091220200624E16,"Riva Del G.-Autostaz.",0,,
110,2.58324201910082E21,7.2019100820200624E16,"Trento-Autostaz.",0,,
352,2.5021220190912203E21,2.2019091220200624E16,"Trento-Staz. Ftm",0,,
324,2.48952201909122E21,7.2019091220200624E16,"Male'",0,,
324,2.4940220190912204E21,7.2019091220200624E16,"Somrabbi",0,,
368,2.5273820190912204E21,6.2019091220200624E16,"Sfruz",0,,
181,2.5190820190912203E21,2.2019091220200624E16,"Trento-Autostaz.",0,,
520,2.53385201909122E21,2.2019091220200624E16,"Borgo Vals.-Valli",0,,
638,2.47741201909122E21,7.2019091220191216E16,"Cavalese-Autostaz.",0,,
691,2.53326201909122E21,4.2019091220200624E16,"Bassano Del Grappa-St.Fs",1,,
60,2.4750720190912203E21,6.2019091220200624E16,"Verla",0,,
76,2.5232220190912204E21,4.2019091220200624E16,"Trento-Autostaz.",0,,
578,2.48861201909122E21,1.2019091220200626E16,"Ora-Stazione Fs",0,,
86,2.47949201909122E21,4.2019091220200624E16,"Olle",0,,
194,2.53981201909122E21,4.5120190912202004E18,"Trento-Autostaz.",0,,
562,2.5133120190912203E21,5.2019091220200624E16,"S.Caterina di Pergine",0,,
703,2.58556201910282E21,8.2201910282020058E17,"Trento-Autostaz.",0,,
401,2.48333201909122E21,5.2019091220200624E16,"Taio-Plesso Scolastico",0,,
181,2.58773201910282E21,4.2019102820200624E16,"Garniga Terme",0,,
188,2.48829201909122E21,4.2019091220200624E16,"Levico T.-Via Avancini",0,,
503,2.51669201909122E21,9.2019091220200624E16,"Avio-Carabinieri",0,,
179,2.47392201909122E21,2.2019091220200624E16,"Pergine-C.Intermodale",0,,
636,2.58872202004012E21,2.2020040120200624E16,"Carisolo",0,,
110,2.5233920190912203E21,5.2019091220200624E16,"Rovereto-Via Manzoni",0,,
565,2.4909220190912203E21,2.2019091220200624E16,"Trento-Autostaz.",0,,
352,2.5049220190912203E21,2.2019091220200624E16,"Mezzana Ftm",0,,
181,2.51888201909122E21,5.2019091220200624E16,"Aldeno",0,,
640,2.5353820190912204E21,2.2019091220200624E16,"Pergine-C.Intermodale",0,,
86,2.47281201909122E21,2.2019091220200624E16,"Olle",0,,
401,2.47486201909122E21,5.2019091220200624E16,"Taio-Plesso Scolastico",0,,
703,2.52822201909122E21,8.2201909122020058E17,"Nave San Rocco",0,,
503,2.50991201909122E21,2.2019091220200624E16,"Rovereto-Via Paoli",0,,
578,2.53681201909122E21,4.2019091220200624E16,"Trento-Stazione Fs",0,,
352,2.50527201909122E21,2.2019091220200624E16,"Trento-Staz. Ftm",0,,
171,2.5850020191022204E21,6.2019102220200624E16,"Strada",0,,
80,2.5200220190912204E21,5.2019091220200624E16,"Monte Terlago-H. 2 Laghi",0,,
116,2.52201201909122E21,8.2201909122020058E17,"Caoria",0,,
184,2.48832201909122E21,4.5120190912202004E18,"Torcegno",0,,
102,2.49856201909122E21,2.2019091220200624E16,"Feltre-Staz. Fs",0,,
703,2.5855420191028203E21,7.2019102820200624E16,"Trento-Autostaz.",0,,
693,2.53321201909122E21,2.2019091220200624E16,"Borgo Valsugana-C.Intermodale",0,,
638,2.5881320191215204E21,2.2019121520200624E16,"Cavalese-Autostaz.",0,,
395,2.4937020190912204E21,5.2019091220200624E16,"Vigo di Ton",0,,
3,2.5371420190912204E21,5.2019091220200624E16,"Trento-Autostaz.",0,,
638,2.5885220191215204E21,7.2019121520200624E16,"Ora-Staz.Fs",0,,
161,2.5105820190912204E21,6.2019091220200624E16,"Molveno-Via Nazionale 73",0,,
638,2.4978720190912203E21,4.5120190912201912E18,"Cavalese-Autostaz.",0,,
324,2.49406201909122E21,2.2019091220200624E16,"Male'",0,,
397,2.53054201909122E21,5.2019091220200624E16,"Tassullo",0,,
1,2.5362020190912203E21,1.2019091220200626E16,"Penia Alta",0,,
336,2.50257201912082E21,6.2320191208202004E18,"Peio",0,,
102,2.5851320191024203E21,7.2019102420200624E16,"S.Martino di C.-Im.Col Verde",0,,
578,2.5367420190912204E21,4.2019091220200624E16,"Ora-Stazione Fs",0,,
311,2.51208201909122E21,6.2019091220200624E16,"S.Silvestro",0,,
134,2.5317820190912204E21,2.2019091220200624E16,"Riva Del G.-Autostaz.",0,,
562,2.51344201909122E21,8.2201909122020058E17,"Pergine-C.Intermodale",0,,
159,2.5034020190912203E21,6.2019091220200624E16,"Ponte Arche-Autost.",0,,
636,2.47433201909122E21,6.2019091220200624E16,"Tione-Autostazione",0,,
155,2.47630201909122E21,5.2019091220200624E16,"Fiave'",0,,
200,2.5076320190912203E21,4.5120190912202004E18,"Rovereto-Via Manzoni",0,,
71,2.58718201910282E21,2.2019102820200624E16,"Campo Carlomagno",0,,
181,2.58385201910082E21,2.2019100820200624E16,"Trento-Autostaz.",0,,
235,2.48207201909122E21,5.2019091220200624E16,"Valle S.Felice",0,,
340,2.53041201909122E21,6.2019091220200624E16,"Rovere' D/Luna-Trentinalatte",0,,
691,2.5332420190912203E21,7.2019091220200624E16,"Bassano Del Grappa-St.Fs",0,,
713,2.5227420190912204E21,4.2019091220200624E16,"Male'",0,,
98,2.4798720190912203E21,2.2019091220200624E16,"Borgo Valsugana-C.Intermodale",0,,
578,2.5366620190912204E21,4.2019091220200624E16,"Ora-Stazione Fs",0,,
520,2.53869201909122E21,7.2019091220200624E16,"Castello Tesino",0,,
326,2.4871520190912203E21,9.2019091220200624E16,"Male'",0,,
520,2.53393201909122E21,2.2019091220200624E16,"Levico Terme-Autostazione",0,,
110,2.5234620190912204E21,2.2019091220200624E16,"Rovereto-Fermata Trenitalia",0,,
503,2.5831920191008203E21,2.2019100820200624E16,"Trento-Autostaz.",0,,
181,2.5191420190912204E21,4.2019091220200624E16,"Trento-Autostaz.",0,,
395,2.4757920190912203E21,9.2019091220200624E16,"Toss",0,,
198,2.53910201909122E21,5.2019091220200624E16,"Serrada Via Pasubio",0,,
420,2.5857620191028204E21,2.2019102820200624E16,"Riva Del G.-Autostaz.",0,,
134,2.4786620190912204E21,7.2019091220200624E16,"Sarche-Centro Comm.",0,,
324,2.4894820190912203E21,5.2019091220200624E16,"Piazzola",0,,
196,2.51134201909122E21,7.2019091220200624E16,"Rovereto-Fermata Trenitalia",0,,
552,2.51422201909122E21,2.2019091220200624E16,"Pergine-C.Intermodale",0,,
120,2.5865020191028203E21,4.5120191028202004E18,"Trento-Autostaz.",0,,
102,2.49743201909122E21,6.2019091220200624E16,"San Martino di Castrozza",0,,
640,2.5354720190912203E21,2.2019091220200624E16,"Pergine-C.Intermodale",0,,
520,2.4874720190912203E21,2.2019091220200624E16,"Levico Terme-Autostazione",0,,
80,2.52007201909122E21,2.2019091220200624E16,"Monte Terlago-H. 2 Laghi",0,,
345,2.52535201909122E21,4.2019091220200624E16,"Molveno",0,,
366,2.5276220190912204E21,2.2019091220200624E16,"Cles-Autostazione",0,,
364,2.5154820190912203E21,6.3720190912202004E18,"Cles-Autostazione",0,,
110,2.58330201910082E21,4.2019100820200624E16,"Trento-Autostaz.",0,,
194,2.53984201909122E21,4.2019091220200624E16,"Pomarolo",0,,
175,2.53253201909122E21,2.2019091220200624E16,"Vigo Cavedine",0,,
134,2.5318820190912203E21,4.2019091220200624E16,"Riva Del G.-Autostaz.",0,,
71,2.52518201909122E21,4.5120190912202004E18,"Trento-Autostaz.",0,,
520,2.5428420190912203E21,4.2019091220200624E16,"Trento-Autostaz.",0,,
336,2.50213201909122E21,2.2019091220200624E16,"Fucine",0,,
120,2.58638201910282E21,5.2019102820200624E16,"Trento-Autostaz.",0,,
366,2.52973201909122E21,7.2019091220200624E16,"Cles-Autostazione",0,,
76,2.5232320190912203E21,4.5120190912202004E18,"Trento-Autostaz.",0,,
71,2.50345201909122E21,5.9020190912202004E18,"Trento-Autostaz.",0,,
364,2.4995520190912203E21,7.2019091220200624E16,"Fondo-Via Garibaldi",0,,
110,2.52341201909122E21,7.2019091220200624E16,"Avio-Carabinieri",0,,
343,2.4794820190912203E21,9.2019091220200624E16,"Pineta di Faedo",0,,
231,2.49711201909122E21,4.2019091220200624E16,"Saccone",0,,
3,2.5176420190912203E21,4.2019091220200624E16,"Grumes",0,,
90,2.52560201909122E21,5.2019091220200624E16,"Loc. Lochere",0,,
332,2.50272201909122E21,7.2019091220200624E16,"Fucine",0,,
90,2.4774720190912203E21,9.2019091220200624E16,"Barco",0,,
71,2.58724201910282E21,7.2019102820200624E16,"Campo Carlomagno",0,,
186,2.51133201909122E21,4.2019091220200624E16,"Luserna",0,,
520,2.48005201909122E21,9.2019091220200624E16,"Borgo Vals.-Valli",0,,
1,2.5363620190912203E21,2.2019091220200624E16,"Penia",0,,
311,2.49744201909122E21,6.2019091220200624E16,"Tonadico-3 Ponti",0,,
110,2.4943420190912204E21,9.2019091220200624E16,"Arco-Autostaz.",0,,
332,2.5026820190912203E21,7.2019091220200624E16,"Fucine",0,,
110,2.5833520191008203E21,7.2019100820200624E16,"Trento-Autostaz.",0,,
233,2.54054201909122E21,6.2019091220200624E16,"Saccone",0,,
134,2.51825201909122E21,2.2019091220200624E16,"Trento-Autostaz.",0,,
157,2.50136201909122E21,4.2019091220200624E16,"Baitoni",0,,
181,2.51910201909122E21,4.2019091220200624E16,"Trento-Autostaz.",0,,
200,2.5076220190912204E21,4.2019091220200624E16,"Rovereto-Via Manzoni",0,,
638,2.47733201909122E21,1.2019091220191214E16,"Ora-Staz.Fs",0,,
366,2.52831201909122E21,5.2019091220200624E16,"Sporminore",0,,
1,2.5362820190912203E21,5.2019091220200624E16,"Penia Alta",0,,
169,2.5382720190912203E21,5.2019091220200624E16,"Borgo Valsugana-C.Intermodale",0,,
375,2.50926201909122E21,5.2019091220200624E16,"Ruffre'",0,,
634,2.58352201910082E21,2.2019100820200624E16,"Trento-Autostaz.",0,,
90,2.49678201909122E21,5.9020190912202004E18,"Barco",0,,
120,2.58654201910282E21,2.2019102820200624E16,"Scancio di Segonzano-Snack Bar",0,,
691,2.5333220190912203E21,2.2019091220200624E16,"Bassano Del Grappa-St.Fs",1,,
3,2.5371520190912203E21,9.2019091220200624E16,"Trento-Autostaz.",0,,
80,2.5200320190912203E21,2.2019091220200624E16,"Monte Terlago-H. 2 Laghi",0,,
691,2.5329920190912203E21,2.2019091220200624E16,"Bassano Del Grappa-St.Fs",1,,
190,2.5077920190912203E21,2.2019091220200624E16,"Rovereto-Via Manzoni",0,,
175,2.5267620190912203E21,2.2019091220200624E16,"Vigo Cavedine",0,,
153,2.51512201909122E21,6.3620190912202004E18,"Fiave'",0,,
215,2.4953120190912203E21,2.2019091220200624E16,"Piano di Vallarsa",0,,
352,2.50518201909122E21,2.2019091220200624E16,"Trento-Staz. Ftm",0,,
638,2.48911201909122E21,4.5120190912201912E18,"Ora-Staz.Fs",0,,
522,2.53863201909122E21,7.2019091220200624E16,"Borgo Valsugana-C.Intermodale",0,,
397,2.48709201909122E21,6.2019091220200624E16,"Portolo",0,,
503,2.51677201909122E21,5.2019091220200624E16,"Avio-Carabinieri",0,,
578,2.5360420190912203E21,4.2019091220200624E16,"Ala-Trenitalia",0,,
196,2.58307201910082E21,2.2019100820200624E16,"Carbonare",0,,
215,2.5441820190920205E21,2.2019092020200624E16,"Rovereto-Via Manzoni",0,,
60,2.50341201909122E21,4.2019091220200624E16,"Palu' di Giovo",0,,
640,2.5347620190912203E21,2.2019091220200624E16,"Via S.Pietro 82-Villa Rosa",0,,
578,2.5367520190912203E21,4.2019091220200624E16,"Trento-Stazione Fs",0,,
420,2.58596201910282E21,2.2019102820200624E16,"Riva Del G.-Autostaz.",0,,
332,2.52936201909122E21,6.2019091220200624E16,"Vermiglio Nord",0,,
188,2.5114620190912204E21,4.2019091220200624E16,"Tenna",0,,
86,2.47613201909122E21,5.2019091220200624E16,"Borgo Valsugana-C.Intermodale",0,,
364,2.5301920190912203E21,5.2019091220200624E16,"Cles-Autostazione",0,,
120,2.5229120190912203E21,6.2019091220200624E16,"Fornace-Via Dei Pradolini 4",0,,
320,2.47432201909122E21,2.2019091220200624E16,"Tione-Autostazione",0,,
638,2.5881420191215203E21,7.2019121520200624E16,"Cavalese-Autostaz.",0,,
634,2.5315420190912204E21,1.2019091220200626E16,"Riva Del G.-Autostaz.",0,,
151,2.58646201910282E21,4.2019102820200624E16,"Civezzano",0,,
340,2.49328201909122E21,9.2019091220200624E16,"Mezzocorona-Staz.Fs",0,,
332,2.5027920191208203E21,6.2120191208202004E18,"Fucine",0,,
98,2.50969201909122E21,5.2019091220200624E16,"Borgo Valsugana-C.Intermodale",0,,
326,2.4871420190912204E21,5.2019091220200624E16,"Male'",0,,
345,2.51057201912222E21,7.2019122220200328E16,"Mezzocorona-Staz.Fs",0,,
169,2.5382620190912204E21,6.4620190912202004E18,"Borgo Valsugana-C.Intermodale",0,,
134,2.51821201909122E21,4.2019091220200624E16,"Trento-Autostaz.",0,,
134,2.47789201909122E21,2.2019091220200624E16,"Pergolese",0,,
181,2.5191520190912203E21,2.2019091220200624E16,"Trento-Autostaz.",0,,
220,2.50766201909122E21,5.2019091220200624E16,"Rovereto-Via Manzoni",0,,
80,2.52008201909122E21,4.2019091220200624E16,"Monte Terlago-H. 2 Laghi",0,,
638,2.4979520190912203E21,4.2019091220191216E16,"Cavalese-Autostaz.",0,,
693,2.53358201909122E21,4.5120190912202004E18,"Trento-Stazione Fs",0,,
198,2.51135201909122E21,2.2019091220200624E16,"Rovereto-Fermata Trenitalia",0,,
134,2.4950720190912203E21,5.2019091220200624E16,"Arco Piazza Italia",0,,
503,2.5834220191008204E21,7.2019100820200624E16,"Trento-Autostaz.",0,,
520,2.4874620190912204E21,6.2019091220200624E16,"Levico Terme-Autostazione",0,,
161,2.48183201909122E21,2.2019091220200624E16,"Ponte Arche-Autost.",0,,
520,2.5378020190912203E21,2.2019091220200624E16,"Borgo Valsugana-C.Intermodale",0,,
552,2.51423201909122E21,2.2019091220200624E16,"Pergine-C.Intermodale",0,,
345,2.51549201909122E21,8.2201909122020058E17,"S.Michele A/A.-Ist. Agrario",0,,
332,2.5022020190912203E21,2.2019091220200624E16,"Male'",0,,
120,2.51974201909122E21,6.2019091220200624E16,"Trento-Autostaz.",0,,
188,2.48830201909122E21,4.5120190912202004E18,"Levico T.-Via Avancini",0,,
175,2.52519201909122E21,6.2019091220200624E16,"Vezzano",0,,
551,2.53231201909122E21,4.2019091220200624E16,"Pergine-C.Intermodale",0,,
494,2.54317201909122E21,2.2019091220200624E16,"Gardolo-Zona Ind.Le",0,,
60,2.4750820190912203E21,2.2019091220200624E16,"Verla",0,,
67,2.47557201909122E21,2.2019091220200624E16,"Cela-Aguai-Paese",0,,
375,2.53902201909122E21,5.2019091220200624E16,"Fondo-Via Garibaldi",0,,
366,2.52968201909122E21,2.2019091220200624E16,"Cles-Autostazione",0,,
169,2.49630201909122E21,6.2019091220200624E16,"Borgo Valsugana-C.Intermodale",0,,
364,2.4995420190912204E21,2.2019091220200624E16,"Fondo-Via Garibaldi",0,,
366,2.54086201909122E21,6.2019091220200624E16,"Mezzocorona-Staz.Fs",0,,
336,2.5293220190912203E21,7.2019091220200624E16,"Peio",0,,
3,2.51765201909122E21,4.2019091220200624E16,"Grauno",0,,
157,2.5014720190912203E21,2.2019091220200624E16,"Vestone",0,,
375,2.5085020190912204E21,2.2019091220200624E16,"Fondo-Via Garibaldi",0,,
102,2.51504201909122E21,2.2019091220200624E16,"Feltre-Staz. Fs",0,,
188,2.4774620190912204E21,9.2019091220200624E16,"Pergine-C.Intermodale",0,,
233,2.5885620191111204E21,9.2019111120200624E16,"Loc. Cazzanelli di Cornè",0,,
90,2.5255520190912203E21,1.2019091220200626E16,"Levico Terme-Autostazione",0,,
604,2.4749820190912204E21,7.2019091220200624E16,"Cavalese-Ospedale",0,,
352,2.50070201909122E21,7.2019091220200624E16,"Mezzana Ftm",0,,
332,2.50273201909122E21,9.2019091220200624E16,"Male'",0,,
63,2.48001201909122E21,5.2019091220200624E16,"Montesover",0,,
69,2.4958820190912203E21,9.2019091220200624E16,"Montesover",0,,
181,2.48063201909122E21,5.9020190912202004E18,"Aldeno",0,,
703,2.53008201909122E21,2.2019091220200624E16,"Lavis",0,,
186,2.50008201909122E21,8.2201909122020058E17,"Vigolo Vattaro",0,,
417,2.4781920190912203E21,2.2019091220200624E16,"Bolognano",0,,
401,2.53093201909122E21,8.2201909122020058E17,"Tres Via Nazionale 33/24",0,,
336,2.5045220190912203E21,7.2019091220200624E16,"Mezzana-Staz Ftm",0,,
78,2.5065120190912203E21,5.2019091220200624E16,"Margone",0,,
520,2.52456201909122E21,6.2019091220200624E16,"Pergine V.",0,,
352,2.50096201909122E21,2.2019091220200624E16,"Mezzolombardo Ferrovia",0,,
108,2.53815201909122E21,4.2019091220200624E16,"Borgo Valsugana-C.Intermodale",0,,
494,2.5209220190912203E21,7.2019091220200624E16,"Trento-Autostaz.",0,,
86,2.47950201909122E21,4.2019091220200624E16,"Borgo Valsugana-C.Intermodale",0,,
117,2.47319201909122E21,2.2019091220200624E16,"Varena",0,,
102,2.4913220190912203E21,1.2019091220200626E16,"San Martino di Castrozza",0,,
638,2.58850201912152E21,4.2019121520200624E16,"Ora-Staz.Fs",0,,
552,2.5142720190912203E21,5.2019091220200624E16,"Roncogno",0,,
3,2.51513201909122E21,6.3620190912202004E18,"Capriana",0,,
171,2.51189201909122E21,6.2019091220200624E16,"Pregasina",0,,
352,2.50519201909122E21,2.2019091220200624E16,"Trento-Staz. Ftm",0,,
636,2.5873820191028203E21,8.2201910282020058E17,"Carisolo",0,,
397,2.4870820190912203E21,2.2019091220200624E16,"Portolo",0,,
78,2.50648201909122E21,4.5120190912202004E18,"Margone",0,,
693,2.53310201909122E21,4.5120190912202004E18,"Borgo Valsugana-C.Intermodale",0,,
520,2.5239620190912203E21,5.2019091220200624E16,"Levico T.-Via Avancini",0,,
203,2.5396320190912203E21,5.2019091220200624E16,"Rovereto-Via Manzoni",0,,
134,2.51816201909122E21,2.2019091220200624E16,"Trento-Autostaz.",0,,
332,2.52937201909122E21,7.2019091220200624E16,"Vermiglio Nord",0,,
120,2.5199620190912203E21,5.2019091220200624E16,"Trento-Stazione Fs",0,,
364,2.4994620190912204E21,7.2019091220200624E16,"Fondo-Via Garibaldi",0,,
108,2.4946820190912203E21,7.2019091220200624E16,"Borgo Valsugana-C.Intermodale",0,,
71,2.52856201909122E21,2.2019091220200624E16,"Campo Carlomagno",0,,
640,2.53477201909122E21,2.2019091220200624E16,"Zivignago-Paese",0,,
326,2.5032520191208205E21,6.2120191208202004E18,"Male'",0,,
375,2.52600201909122E21,5.2019091220200624E16,"Don",0,,
634,2.49425201909122E21,5.2019091220200624E16,"Bolognano",0,,
366,2.52965201909122E21,7.2019091220200624E16,"Cles-Autostazione",0,,
693,2.53351201909122E21,2.2019091220200624E16,"Trento-Stazione Fs",0,,
352,2.5007520190912203E21,7.2019091220200624E16,"Mezzana Ftm",0,,
520,2.4800420190912203E21,5.2019091220200624E16,"Borgo Vals.-Valli",0,,
155,2.4851620190912203E21,6.2019091220200624E16,"Ponte Arche-Autost.",0,,
713,2.4935520190912203E21,2.2019091220200624E16,"Cles-Autostazione",0,,
177,2.5149020190912204E21,7.2019091220200624E16,"Palu' Del Fersina",0,,
507,2.51693201909122E21,5.9020190912202004E18,"Ala-Stazione Fs",0,,
332,2.5009220190912203E21,4.2019091220200624E16,"Vermiglio Nord",0,,
578,2.53589201909122E21,1.2019091220200626E16,"Borghetto-Trenitalia",0,,
634,2.53214201909122E21,6.2019091220200624E16,"Riva Del G.-Autostaz.",0,,
231,2.49892201912242E21,5.9020191224202004E18,"Polsa",0,,
161,2.48182201909122E21,6.2019091220200624E16,"Sclemo",0,,
90,2.52566201909122E21,5.2019091220200624E16,"Levico Terme-Autostazione",0,,
190,2.50781201909122E21,4.2019091220200624E16,"Rovereto-Via Manzoni",0,,
200,2.4954020190912203E21,2.2019091220200624E16,"Rovereto-Via Paoli",0,,
322,2.54377201909132E21,5.2019091320200624E16,"Drena",0,,
120,2.51975201909122E21,5.2019091220200624E16,"Trento-Autostaz.",0,,
578,2.53582201909122E21,7.2019091220200624E16,"Ala-Trenitalia",0,,
340,2.50287201909122E21,8.2201909122020058E17,"Mezzocorona-Staz.Fs",0,,
375,2.5093120190912203E21,5.2019091220200624E16,"Cles-Piazza Fiera",0,,
691,2.5331520190912203E21,2.2019091220200624E16,"Bassano Del Grappa-St.Fs",1,,
120,2.5037820190912204E21,5.9020190912202004E18,"Civezzano Scuola Media",0,,
691,2.53367201909122E21,2.2019091220200624E16,"Trento-Stazione Fs",1,,
186,2.52103201909122E21,4.5120190912202004E18,"Luserna",0,,
638,2.4773120190912203E21,4.5120190912201912E18,"Ora-Staz.Fs",0,,
117,2.5377820190912204E21,2.2019091220200624E16,"Cavalese-Autostaz.",0,,
332,2.50532201912082E21,6.2120191208202004E18,"Passo Tonale",0,,
110,2.5831820191008204E21,2.2019100820200624E16,"Trento-Autostaz.",0,,
578,2.4885820190912204E21,7.2019091220200624E16,"Ora-Stazione Fs",0,,
345,2.52549201909122E21,5.9020190912202004E18,"Molveno",0,,
638,2.58849201912152E21,1.2019121520200626E16,"Ora-Staz.Fs",0,,
116,2.51567201909122E21,5.2019091220200624E16,"Canal S.Bovo",0,,
194,2.5193820190912204E21,8.2201909122020058E17,"Pomarolo",0,,
326,2.50324201912082E21,6.2020191208202004E18,"Male'",0,,
640,2.53494201909122E21,4.5120190912202004E18,"Pergine-C.Intermodale",0,,
691,2.5331620190912203E21,7.2019091220200624E16,"Bassano Del Grappa-St.Fs",0,,
717,2.58876201911142E21,2.2019111420200624E16,"Bassano Del Grappa",0,,
117,2.51302201909122E21,5.2019091220200624E16,"Cavalese-Autostaz.",0,,
55,2.52133201909122E21,2.2019091220200624E16,"Salorno-Salurn",0,,
368,2.5260420190912203E21,6.2019091220200624E16,"Cles-Autostazione",0,,
420,2.5858520191028203E21,1.2019102820200626E16,"Riva Del G.-Autostaz.",0,,
366,2.52961201909122E21,2.2019091220200624E16,"Cles-Autostazione",0,,
352,2.50071201909122E21,7.2019091220200624E16,"Mezzana Ftm",0,,
578,2.5361020190912204E21,7.2019091220200624E16,"Trento-Stazione Fs",0,,
120,2.5198020190912203E21,2.2019091220200624E16,"Trento-Autostaz.",0,,
181,2.48062201909122E21,9.2019091220200624E16,"Garniga Vecchia",0,,
